Date,Ticker,ret5,ret20,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,Outcome2D_Label,Outcome2D_Excess
20251002,COST,-0.02813496765480117,-0.040935231282138496,-0.07475849252709388,35.547910891046314,0.815961823203,0.1111567154979473,0.0,0.0,0,-0.00993064181561154
20251003,COST,-0.0006223256213714334,-0.04992319211233898,-0.08673394904319742,35.0359529328349,0.9099112530504312,0.13969700537348143,0.0,0.0,0,-0.0004990698856280895
20251006,COST,-0.006467665406109657,-0.06267424598097082,-0.10065334991794295,33.38216965507304,0.9678529049115443,0.12880610465464498,0.0,0.0,1,0.0020039491145813493
20251007,COST,-0.0117001363633632,-0.06581567389447318,-0.09756123657039362,36.20162459494759,0.9846277276133242,0.19749691159222832,0.0,0.0,1,0.0276573921195431
20251008,COST,-0.0027689038973069957,-0.04338637020220226,-0.07829250288565193,36.20162459451953,0.897827671782397,0.22698716085082998,0.0,0.0,1,0.04647309587635384
20251009,COST,0.028491300167876377,-0.022222908167268796,-0.045626183103165796,52.99253450736706,1.3571385837592256,0.594523201069583,1.0,0.0,1,0.004324481660885837
20251010,COST,0.015982481234806833,-0.039146620310563374,-0.03522285965232941,46.89767807716452,1.1057431790512249,0.4463165772797882,0.0,0.0,1,0.003638095975673883
20251013,COST,0.02702701251952866,-0.025559816285338988,-0.031564033016856285,49.58822570906713,0.7638118775281729,0.5458078948716153,1.0,0.0,1,0.01755580163116144
20251014,COST,0.034663336297427794,-0.005839884473441637,-0.012000475663183185,54.48787726257505,0.67905315471122,0.7207617718533326,1.0,0.0,0,-0.0196696759188576
20251015,COST,0.043933052576186515,-0.008348696270682576,-0.02023330767706455,57.90037972531926,0.703021017523056,0.875311344438732,1.0,1.0,0,-0.018366853662029503
20251016,COST,-0.01831603245975999,-0.02807760421353067,-0.02839709128936807,45.24643273848961,0.9378219950858596,0.4162830684940337,0.0,0.0,0,-0.00480290599738975
20251017,COST,0.0067955865228666035,-0.015591459311008471,-0.016631089307566294,49.57424212095175,0.894716516963213,0.6173439228071085,1.0,0.0,0,-0.009135864535886329
20251020,COST,0.0005878525285889502,-0.007580152559471864,-0.014268354763726565,49.48769670623382,0.5574967710776368,0.622222099939553,1.0,0.0,1,0.014368703482219858
20251021,COST,-0.009519226497302857,-0.006464590431167649,-0.018647693501073648,50.08057883043598,0.5480219254180076,0.6563170343262268,1.0,0.0,1,0.0041531491826654054
20251022,COST,-0.010795899324718694,-0.0006241665278624575,-0.010758809478186193,53.14013817867186,0.8939886386117627,0.791747781726595,1.0,0.0,0,-0.027425291632966364
20251023,COST,0.01775027662893125,-0.0013357430920570845,-0.022170059978283696,51.885691457611934,0.7586951427067605,0.7449237842718507,1.0,0.0,0,-0.03301717959184747
20251024,COST,-0.004474919574561476,0.017675622479100817,-0.005638862584845361,47.34991512302628,0.67072659320068,0.544345890851062,1.0,0.0,0,-0.023046017511064387
20251027,COST,-0.006687252269881427,0.014156800954830517,-0.018328730922768433,46.34175242603722,0.8418458484241061,0.48716849260076467,0.0,0.0,0,-0.021882537672486047
20251028,COST,-0.014229347450499752,-0.0015881435519067288,-0.0329310315286917,43.84386403033288,0.9142307440040228,0.37578019958656694,0.0,0.0,1,0.006216469374938582
20251029,COST,-0.034149121386438774,-0.005363372912328246,-0.03369758204618967,39.154412515235094,1.075647964168487,0.15629144581868729,0.0,0.0,1,0.008104140682021477
20251030,COST,-0.023215337024391935,0.003719546587337641,-0.012134801536151762,43.4592180027283,1.1599270360790124,0.3006635354051003,0.0,0.0,1,0.004805558512040564
20251031,COST,-0.020812877862033785,-0.002884605497263104,-0.02208631372640646,40.500453340518625,1.0611077631547685,0.1620127123697156,0.0,0.0,1,0.042134714645400306
20251103,COST,-0.0005345379411836326,0.020213092592229698,0.002747537046973836,48.87073138922469,1.3645251545229204,0.4632196286784219,0.0,0.0,1,0.014262363418875879
20250207,ABBV,,,,,1.0,0.5,0.0,0.0,0,-0.0011038783402923524
20250210,ABBV,,,,0.0,1.0,0.5,0.0,0.0,1,0.016438512924122684
20250211,ABBV,,,,30.59428195287383,1.0,0.5,0.0,0.0,1,0.0011430532520169123
20250212,ABBV,,,,44.8599736908609,1.0,0.5,0.0,0.0,0,-0.011181411656635998
20250213,ABBV,,,,49.186050194466,1.0,0.5,0.0,0.0,1,0.011587429679729588
20250214,ABBV,0.01190973957910102,,,44.355670947107974,1.0,0.5,0.0,0.0,1,0.01793033172986047
20250218,ABBV,0.03104973965075808,,,65.57327855551227,1.0,0.5,0.0,0.0,1,0.02540773493074011
20250219,ABBV,0.028775468760576794,,,69.63170467869857,1.0,0.5,0.0,0.0,1,0.045160900850241714
20250220,ABBV,0.04082900845434678,,,78.4225404485033,1.0,0.5,0.0,0.0,1,0.03750645877552916
20250221,ABBV,0.04461089805695684,,,80.49006415060573,1.0,0.5,0.0,0.0,1,0.01969495622045292
20250224,ABBV,0.05812201200090916,,,83.35307037535316,1.0,0.5,0.0,0.0,0,-0.0007721519318374392
20250225,ABBV,0.04020380238951948,,,83.43161863750058,1.0,0.5,0.0,0.0,1,0.01977601397902673
20250226,ABBV,0.02868002761600752,,,76.14434565976903,1.0,0.5,0.0,0.0,1,0.030259171706388144
20250227,ABBV,0.020609252699637315,,,79.56367983346968,1.0,0.5,0.0,0.0,1,0.033696901305201754
20250228,ABBV,0.0343922934234282,,,84.3753328950656,1.0,0.5,0.0,0.0,1,0.02307374947395857
20250303,ABBV,0.03626037383444092,,,86.47119114238771,1.0,0.5,0.0,0.0,1,0.0014998737894118541
20250304,ABBV,0.017732933908615633,,,70.9165891826905,1.0,0.5,0.0,0.0,1,0.021585807010271463
20250305,ABBV,0.04201767774168186,,,75.69990158571495,1.0,0.5,0.0,0.0,1,0.025245686036182047
20250306,ABBV,0.02794856067472673,,,72.99774434605497,1.0,0.5,0.0,0.0,1,0.049222598889221425
20250307,ABBV,0.025163840692427275,,,76.96555996089498,1.182465506862143,0.9082804403359597,1.0,0.0,1,0.031460397728980904
20250310,ABBV,0.024493993016511784,0.13672610209169034,0.2036234558854223,79.17219222739244,1.4350140766141406,0.9282856499517408,1.0,0.0,0,-0.018180960397758072
20250311,ABBV,0.02806122372140596,0.1221498641745471,0.2030459914607463,69.83912279641407,1.1581856793165497,0.8057249192480168,1.0,0.0,0,-0.0014563212849645346
20250312,ABBV,0.0024580970880678787,0.1054579381629952,0.18217906888333557,65.68342856412275,0.9781673580973865,0.7354755276864811,1.0,0.0,0,-0.00841733931831079
20250313,ABBV,0.0037959491910697363,0.09611396410096451,0.1821985454550895,64.30977769422734,0.878477190326717,0.6988682558172004,1.0,0.0,0,-0.014723433010914277
20250314,ABBV,-0.011759620261380221,0.09470147527646278,0.17165368077531806,64.65321085015839,0.7106336730354246,0.6883468658866504,1.0,0.0,1,0.013002259136836725
20250317,ABBV,-0.010108024579924435,0.11199250555602158,0.1817809591419901,68.6411642320088,0.792582326416678,0.7780748320437022,1.0,0.0,0,-0.010315723034978852
20250318,ABBV,0.001217289064511906,0.08968151751196096,0.17221763344381025,66.77799722354754,0.8006911354638098,0.7361557837302863,1.0,0.0,0,-0.01680549230537076
20250319,ABBV,0.0008960747998918439,0.07550048067993287,0.15022361522838568,62.09395213491233,0.8482879562198223,0.6454353469267681,1.0,0.0,0,-0.007990925909546642
20250320,ABBV,0.0019380902663304056,0.05515730536419694,0.12870163573301663,61.25524357874711,0.9091312695451695,0.6109158581141931,1.0,0.0,0,-0.03140722932001905
20250321,ABBV,-0.00831101221862629,0.0392418841876756,0.09635333164127702,55.79776888934978,2.394090694813333,0.470411565837201,0.0,0.0,0,-0.061639135783050025
20250324,ABBV,-0.024712086477531092,0.02494120554730772,0.06077964462432217,53.58313005967434,1.0544074109989903,0.3907912373616291,0.0,0.0,0,-0.028061715741445337
20250325,ABBV,-0.05849893266463224,-0.013716053107679649,0.014974119921100093,38.31660654830743,1.4151411164621963,0.0,0.0,0.0,1,0.021416423409915897
20250326,ABBV,-0.05159013705350801,-0.008423186902488,0.03234706009919408,38.256658821455225,0.9328595412000628,0.0,0.0,0.0,1,0.04256157815667472
20250327,ABBV,-0.043593131851930145,-0.011218356920068673,0.016581006511289687,41.742289186048225,0.6944547745242854,0.04860626120488667,0.0,0.0,1,0.04710450912000663
20250328,ABBV,-0.022475129320382425,-0.017892152808656414,0.04412349324598708,47.517081298185936,0.9443005389047857,0.22052207194996234,0.0,0.0,0,-0.004782356440128144
20250331,ABBV,0.0016733799822377105,-0.00926799135941292,0.029612415432489714,55.360401708132834,1.5704391587008915,0.4672878852165212,0.0,0.0,0,-0.0298370487668288
20250401,ABBV,0.02448595356759342,-0.0071717086526774665,0.017448700949957874,49.26817413774144,1.1093602447226212,0.2884559068388557,0.0,0.0,1,0.0208178927682926
20250402,ABBV,0.019324306764082477,-0.030018041724121702,-0.0011327668678590141,47.40139271004979,1.276828907710832,0.2516615869243742,0.0,0.0,1,0.016094206939374356
20250403,ABBV,-0.005327578594575888,-0.043226608033782976,0.01683074661089501,41.79553247340712,1.023757936277874,0.10996239513357958,0.0,0.0,0,-0.01461645820259394
20250404,ABBV,-0.0892883216963345,-0.12753742349446173,-0.007520820811733331,27.37700637317421,1.7421916975894125,0.0,0.0,0.0,0,-0.042971281629404
20250407,ABBV,-0.10963164781245127,-0.1389735498638861,-0.0414268149897038,27.095855562698077,1.5823889720401978,0.0,0.0,0.0,0,-0.1236806219185087
20250408,ABBV,-0.14834934837898905,-0.17753647179396426,-0.07330123268812871,20.94800730476568,1.522885685329583,0.0,0.0,0.0,0,-0.06496632943838698
20250409,ABBV,-0.12354405626055431,-0.15193816567453644,-0.13655068590426012,27.71735191984233,2.1416665632197787,0.0015389122868270226,0.0,0.0,1,0.00012334510604417037
20250410,ABBV,-0.1360840666149622,-0.1765539812901482,-0.1307415138800685,24.643636369274247,1.5051032913495346,0.0,0.0,0.0,1,0.00041132416820288675
20250411,ABBV,-0.06370340034864386,-0.17339570366346024,-0.12495353410224674,25.975959079682482,0.951532093187612,0.0680528703224755,0.0,0.0,1,0.01245779621452936
20250414,ABBV,-0.039935602670793435,-0.16491813201775196,-0.11835510207389177,32.1329762610909,0.7452816547574589,0.1768640734371961,0.0,0.0,0,-0.007604328585144593
20250415,ABBV,0.01573367144441229,-0.16561179250669777,-0.12676680830470277,31.666465538054823,0.8275010819434522,0.1974077290050901,0.0,0.0,0,-0.0007169077797307688
20250416,ABBV,-0.03655151715498639,-0.1836676072458553,-0.11333336219100543,28.24107719238357,0.9492671486611182,0.14747163343801245,0.0,0.0,1,0.013556361512249815
20250417,ABBV,0.002231223514099767,-0.17631306879448394,-0.11000512204501123,30.31800030813895,0.8888816446202168,0.2010846832608174,0.0,0.0,1,0.0029708502969711947
20250421,ABBV,-0.018951599821575238,-0.182264971686513,-0.09343205231963136,28.40533529415073,0.7625159319092717,0.18465513847529968,0.0,0.0,0,-0.0014250801623392206
20250422,ABBV,-0.020737163956955906,-0.16151463887737472,-0.0799406566327926,34.129772847926915,0.6451108776181355,0.27099543015032646,0.0,0.0,1,0.001050952892692969
20250423,ABBV,0.0014139009629274835,-0.11251513272507163,-0.04293594412136603,38.88351059039767,0.753429332599626,0.3479860567866097,0.0,0.0,1,0.0224633171071853
20250424,ABBV,0.05061745639945281,-0.09569364938138969,-0.057177308467784016,43.35337280729648,0.9201585000078517,0.42412215211929366,0.0,0.0,1,0.05875425728365968
20250425,ABBV,0.07555345909357203,-0.07370037002797336,-0.04470969981986317,50.0905607298024,1.0667294906878315,0.5471235929304049,1.0,0.0,1,0.033357683508560054
20250428,ABBV,0.1303478853334783,-0.05442297404194807,-0.045766547392509294,56.272072432233934,1.0384235676653977,0.6916980021047571,1.0,0.0,1,0.007650838826481099
20250429,ABBV,0.11353432459414847,-0.06787756474438822,-0.058814016866998164,57.332349901499896,0.6806321715363653,0.7550200956619112,1.0,0.0,0,-0.008365133224007448
20250430,ABBV,0.10194869285872699,-0.045411226947598915,-0.03394906765567973,58.79459266542766,0.8546725071204057,0.8267707791418163,1.0,0.0,0,-0.004763029932936869
20250501,ABBV,0.07190779556883209,-0.04904354739885819,-0.03832645427797754,56.48696316158703,0.6030328713802211,0.8247346698477404,1.0,0.0,1,0.005095583569008522
20250502,ABBV,0.06669899832404158,-0.006624828259561344,-0.06263368549440895,61.2598139330067,0.6693357586440762,0.9735699368642979,1.0,1.0,0,-0.042991597147291505
20250505,ABBV,0.01939287408207968,0.058418932271513846,-0.05682412423527361,58.05170161589999,0.5579228254872088,0.8694930174706433,1.0,0.0,0,-0.0365117699776395
20250506,ABBV,-0.032866439520187085,0.012487570337611276,-0.09540722927838674,47.99204143170735,1.041226678551196,0.6329084866705472,1.0,0.0,0,-0.019591566654998505
20250507,ABBV,-0.035930341789308984,0.08059574711383566,-0.0496612074167988,48.99509929211736,0.6647233745563098,0.6405747717581586,1.0,0.0,0,-0.024239744630871307
20250508,ABBV,-0.040136494307592474,0.041453824204885414,0.011487787413982264,46.42057406512456,1.078521139036344,0.5653027635985232,1.0,0.0,0,-0.0075367707662286065
20250509,ABBV,-0.06988459415503145,0.0694947451650687,-0.0062992160977615175,45.41711752104654,0.9923079954389502,0.524501506584906,1.0,0.0,0,-0.02145134238847235
20250512,ABBV,-0.03060135219965676,0.09583852182347541,0.003974287805595944,51.6939293825506,1.5883936398199123,0.6549797720102937,1.0,0.0,0,-0.07433957406033809
20250513,ABBV,0.00454178745962075,0.05939359538486566,-0.02912105928802733,49.37972311252111,0.9321058545583839,0.5834923597074928,1.0,0.0,0,-0.03978562682628628
20250514,ABBV,-0.05662184279588345,0.0036198004002516715,-0.08934730448881045,39.63234319848942,1.475145572781559,0.2818853272234587,0.0,0.0,1,0.025833637493891448
20250515,ABBV,-0.02101519247025485,0.05824804314352838,-0.06502553159477009,44.37978400290472,1.435724304497274,0.38122374698172895,0.0,0.0,1,0.0147470010810824
20250516,ABBV,-0.003141957161526876,0.06376095004615778,-0.06501713693275324,46.86339301506179,0.7442657137949471,0.431025424020897,0.0,0.0,1,0.006782412660617854
20250519,ABBV,-0.02293895567452542,0.09138461502021644,-0.06618132628650186,48.646882152311974,0.6393371199006808,0.4549466468151315,0.0,0.0,0,-0.0008980412473913457
20250520,ABBV,-0.01675526039977626,0.06370132868245704,-0.060717752094552324,47.768241640869185,0.6775336745349809,0.3906358891054722,0.0,0.0,1,0.003966035178232796
20250521,ABBV,0.02457172909708638,0.026828640248949043,-0.0617747779849489,44.685663545212755,0.6405096268314091,0.23838549678637364,0.0,0.0,1,0.01446453822712801
20250522,ABBV,0.004733479110986094,0.01203081261742489,-0.054551737309999515,45.60284642175609,0.5995457250786479,0.26086460551726326,0.0,0.0,1,0.003598077722771764
20250523,ABBV,-0.004130119529933474,-0.015048967380962508,-0.06675246999137674,46.53183387073482,0.5370407414816296,0.3027335264008019,0.0,0.0,0,-0.01581244744584187
20250527,ABBV,5.3922728229682804e-05,-0.034418094094805673,-0.10757788590738582,49.69305319032061,0.7883200827042984,0.4260154509577138,0.0,0.0,1,0.0013222076180386955
20250528,ABBV,-0.009521303306065376,-0.05384730184316122,-0.11411934757251763,46.52597963128433,0.6677307850278686,0.326447337251764,0.0,0.0,1,0.01367016790366038
20250529,ABBV,0.021011994246527,-0.04859058817864792,-0.11262562210362126,49.83791786682619,0.704050516578611,0.46343061666214824,0.0,0.0,1,0.002872699169124582
20250530,ABBV,0.019557459830739976,-0.03739522293976705,-0.0927608237089218,50.47768095470498,1.5933766917360312,0.5061338112593141,1.0,0.0,0,-0.005242323183064501
20250602,ABBV,0.02035373542470098,-0.05784249640970096,-0.10362911780024342,51.66980075893942,0.6172278598588291,0.6047131286271005,1.0,0.0,0,-0.0035608931835235946
20250603,ABBV,0.008238130628194229,-0.04498400908002165,-0.10280020806467116,52.037152564620094,0.7413613671194923,0.700018450843895,1.0,1.0,1,0.0062748658975116944
20250604,ABBV,0.023212675544763473,0.0010152406195642616,-0.0654307333312254,52.172676663164026,0.6308464357795391,0.7065283854214109,1.0,1.0,1,0.007904825631350754
20250605,ABBV,0.009966679469086248,-0.0032962905852069735,-0.06014380188485147,52.38196525125654,0.6422439797349848,0.7232024541208493,1.0,1.0,0,-0.0021647501045534145
20250606,ABBV,0.01998823912556391,0.02290122054307986,-0.03741099218516508,56.134801267500805,0.5451162326874829,0.8861425628343031,1.0,1.0,0,-0.008314661960208247
20250609,ABBV,0.01160488478554389,0.02470201749153822,-0.03791971377976644,54.8140252538725,0.7214632013526951,0.7993934961417407,1.0,1.0,1,0.00956892993763736
20250610,ABBV,0.012015943439813714,-0.0029990125898665676,-0.037459292772791586,55.38762687344902,0.6783202219082082,0.8332026194063389,1.0,1.0,1,0.014298119003529841
20250611,ABBV,0.022205568321798985,0.018617010969725678,-0.006125712364788205,58.70834836771189,0.66859134749043,0.9451532931829026,1.0,1.0,1,0.005057052674776852
20250612,ABBV,0.026404202604624505,0.08442289900678013,0.0569207469324311,60.17678267453776,1.0466734074456943,0.9936062958592264,1.0,1.0,0,-0.00633497961380014
20250613,ABBV,0.006584741472789979,0.051739263687473835,0.0406631692343995,56.99736103773358,0.9608152911595202,0.8504631972494814,1.0,1.0,0,-0.030194902491142872
20250616,ABBV,0.008987053237960785,0.037169812194925766,0.022898606707149716,56.469846750285726,0.8290456873413703,0.7991469711929733,1.0,1.0,0,-0.019441324096573842
20250617,ABBV,-0.021213705449758424,-0.0012385533149706918,-0.005743926606493699,45.40321456208593,0.9380319143666169,0.37169472900308603,0.0,1.0,1,0.001528538953709968
20250618,ABBV,-0.031383763961599254,0.0034622463694464756,-0.004280058127373199,45.424653546881586,0.7218534818440677,0.36907820335865904,0.0,1.0,0,-0.016832344559924328
20250620,ABBV,-0.03700227649056642,0.01925199906240449,-0.003355226175523418,45.063111117719544,2.2935938176477744,0.3274814008408318,0.0,1.0,0,-0.019684835774277376
20250623,ABBV,-0.038308531935566936,0.0066835609096735915,-0.025617075809307055,42.135571055381895,0.9687416069251906,0.1789878638787176,0.0,0.0,0,-0.002743598407452419
